1.93,153.37
1.95,161.89
1.98,153.37
2,153.37
2,153.37
2.03,153.37
2.05,161.89
2.06,153.37
2.07,161.89
2.09,153.37
2.12,161.89
2.12,153.37
2.13,153.37
2.15,161.89
2.16,161.89
2.18,153.37
2.19,153.37
2.2,161.89
2.23,161.89
2.22,161.89
2.24,161.89
2.26,161.89
2.28,161.89
2.29,161.89
2.31,161.89
2.31,161.89
2.33,161.89
2.34,161.89
2.36,161.89
2.37,161.89
2.38,161.89
2.4,161.89
2.42,161.89
2.43,170.41
2.44,161.89
2.46,161.89
2.47,161.89
2.49,161.89
2.51,161.89
2.52,161.89
2.53,161.89
2.56,161.89
2.56,161.89
2.58,170.41
2.6,161.89
2.61,161.89
2.63,161.89
2.65,161.89
2.67,161.89
2.68,161.89
2.7,161.89
2.71,161.89
2.74,161.89
2.77,161.89
2.77,161.89
2.79,161.89
2.8,170.41
2.82,170.41
2.85,161.89
2.86,161.89
2.87,161.89
2.91,161.89
2.91,170.41
2.93,161.89
2.94,153.37
2.96,153.37
2.97,153.37
2.98,153.37
3.01,153.37
3.03,153.37
3.04,153.37
3.08,153.37
3.09,153.37
3.11,153.37
3.14,144.85
3.15,144.85
3.18,144.85
3.19,136.33
3.21,136.33
3.24,144.85
3.26,136.33
3.28,136.33
3.31,136.33
3.35,136.33
3.39,136.33
3.44,127.81
3.48,127.81
3.54,127.81
3.61,119.29
3.67,127.81
3.76,119.29
3.84,110.77
3.95,119.29
4.07,110.77
4.2,110.77
4.36,110.77
4.53,102.25
4.71,110.77
4.91,102.25
5.15,102.25
5.4,102.25
5.65,102.25
5.92,102.25
6.21,93.725
6.48,93.725
6.77,85.204
7.06,93.725
7.37,93.725
7.68,85.204
7.98,85.204
8.28,76.684
8.59,85.204
8.9,76.684
9.19,68.163
9.49,68.163
9.77,68.163
10.06,68.163
10.33,68.163
10.6,68.163
10.87,59.643
11.12,59.643
11.37,59.643
11.6,59.643
11.85,51.123
12.05,59.643
12.26,51.123
12.46,51.123
12.65,51.123
12.82,42.602
12.99,42.602
13.14,34.082
13.29,42.602
13.4,34.082
13.52,34.082
13.63,34.082
13.71,25.561
13.79,25.561
13.85,25.561
13.89,25.561
13.93,17.041
13.95,17.041
13.95,17.041
13.94,17.041
13.92,8.5204
13.89,8.5204
13.84,0
13.78,8.5204
13.7,0
13.62,0
13.51,8.5204
13.4,-0
13.27,-0
13.14,-8.5204
12.99,-8.5204
12.83,-8.5204
12.66,-8.5204
12.48,-17.041
12.28,-17.041
12.09,-17.041
11.88,-17.041
11.66,-25.561
11.42,-25.561
11.2,-25.561
10.94,-34.082
10.7,-34.082
10.44,-34.082
10.17,-34.082
9.91,-34.082
9.63,-42.602
9.35,-42.602
9.07,-42.602
8.78,-42.602
8.49,-51.123
8.2,-51.123
7.9,-51.123
7.6,-51.123
7.31,-51.123
7.01,-51.123
6.72,-59.643
6.42,-59.643
6.12,-59.643
5.82,-59.643
5.53,-59.643
5.24,-59.643
4.95,-68.163
4.66,-68.163
4.37,-68.163
4.1,-76.684
3.82,-68.163
3.56,-76.684
3.29,-85.204
3.03,-76.684
2.78,-85.204
2.54,-85.204
2.29,-85.204
2.05,-85.204
1.83,-93.725
1.62,-93.725
1.42,-93.725
1.23,-93.725
1.04,-93.725
0.88,-102.25
0.73,-102.25
0.58,-102.25
0.45,-102.25
0.33,-102.25
0.21,-110.77
0.11,-102.25
0.01,-110.77
-0.07,-119.29
-0.16,-119.29
-0.23,-119.29
-0.31,-119.29
-0.38,-127.81
-0.45,-127.81
-0.5,-127.81
-0.56,-127.81
-0.61,-127.81
-0.65,-136.33
-0.71,-136.33
-0.77,-136.33
-0.82,-136.33
-0.88,-136.33
-0.92,-144.85
-0.96,-144.85
-1.01,-144.85
-1.03,-144.85
-1.07,-144.85
-1.11,-144.85
-1.14,-144.85
-1.17,-144.85
-1.21,-144.85
-1.25,-153.37
-1.28,-153.37
-1.31,-153.37
-1.34,-153.37
-1.37,-153.37
-1.4,-153.37
-1.42,-153.37
-1.44,-161.89
-1.47,-153.37
-1.49,-153.37
-1.51,-153.37
-1.54,-153.37
-1.57,-161.89
-1.59,-153.37
-1.61,-161.89
-1.63,-161.89
-1.64,-161.89
-1.67,-161.89
-1.69,-170.41
-1.7,-161.89
-1.72,-161.89
-1.74,-161.89
-1.75,-161.89
-1.77,-170.41
-1.79,-161.89
-1.81,-170.41
-1.82,-161.89
-1.83,-161.89
-1.85,-170.41
-1.87,-170.41
-1.88,-170.41
-1.88,-170.41
-1.9,-170.41
-1.92,-170.41
-1.93,-170.41
-1.95,-170.41
-1.96,-170.41
-1.97,-170.41
-1.99,-170.41
-2.01,-161.89
-2.01,-170.41
-2.04,-170.41
-2.05,-178.93
-2.05,-170.41
-2.06,-178.93
-2.07,-170.41
-2.1,-170.41
-2.12,-170.41
-2.14,-170.41
-2.14,-178.93
-2.16,-178.93
-2.17,-170.41
-2.18,-178.93
-2.2,-170.41
-2.22,-170.41
-2.23,-170.41
-2.25,-170.41
-2.26,-170.41
-2.27,-178.93
-2.29,-170.41
-2.3,-178.93
-2.33,-170.41
-2.35,-170.41
-2.36,-170.41
-2.38,-178.93
-2.39,-170.41
-2.41,-170.41
-2.44,-178.93
-2.46,-170.41
-2.47,-178.93
-2.49,-170.41
-2.51,-178.93
-2.52,-170.41
-2.54,-178.93
-2.56,-170.41
-2.58,-170.41
-2.6,-161.89
-2.63,-170.41
-2.64,-170.41
-2.66,-170.41
-2.69,-170.41
-2.7,-170.41
-2.72,-170.41
-2.73,-161.89
-2.75,-170.41
-2.77,-161.89
-2.8,-153.37
-2.8,-161.89
-2.83,-161.89
-2.86,-161.89
-2.88,-153.37
-2.9,-153.37
-2.94,-153.37
-2.97,-153.37
-2.99,-153.37
-3.02,-153.37
-3.04,-153.37
-3.08,-144.85
-3.09,-153.37
-3.15,-144.85
-3.19,-144.85
-3.24,-144.85
-3.3,-144.85
-3.35,-144.85
-3.4,-136.33
-3.47,-136.33
-3.55,-127.81
-3.64,-136.33
-3.74,-127.81
-3.84,-127.81
-3.96,-136.33
-4.12,-119.29
-4.26,-119.29
-4.43,-110.77
-4.61,-110.77
-4.83,-110.77
-5.05,-110.77
-5.3,-102.25
-5.56,-102.25
-5.83,-102.25
-6.11,-102.25
-6.41,-102.25
-6.71,-102.25
-7.02,-102.25
-7.34,-102.25
-7.65,-93.725
-7.96,-93.725
-8.27,-93.725
-8.58,-85.204
-8.9,-85.204
-9.21,-85.204
-9.51,-85.204
-9.8,-85.204
-10.1,-76.684
-10.39,-68.163
-10.67,-76.684
-10.95,-68.163
-11.2,-68.163
-11.47,-59.643
-11.72,-68.163
-11.96,-59.643
-12.2,-59.643
-12.41,-59.643
-12.63,-59.643
-12.83,-51.123
-13.01,-51.123
-13.19,-51.123
-13.36,-51.123
-13.51,-42.602
-13.65,-51.123
-13.78,-42.602
-13.89,-42.602
-13.99,-34.082
-14.08,-34.082
-14.16,-34.082
-14.22,-25.561
-14.26,-34.082
-14.29,-25.561
-14.32,-25.561
-14.32,-17.041
-14.32,-17.041
-14.29,-17.041
-14.26,-17.041
-14.2,-8.5204
-14.14,-8.5204
-14.06,-8.5204
-13.97,-0
-13.88,-8.5204
-13.75,-0
-13.63,-0
-13.48,0
-13.34,0
-13.17,0
-13,0
-12.82,8.5204
-12.63,8.5204
-12.42,8.5204
-12.2,17.041
-11.98,17.041
-11.75,25.561
-11.51,17.041
-11.25,17.041
-10.99,25.561
-10.73,25.561
-10.46,25.561
-10.19,25.561
-9.91,25.561
-9.62,34.082
-9.33,34.082
-9.04,42.602
-8.74,42.602
-8.44,42.602
-8.14,42.602
-7.83,51.123
-7.53,51.123
-7.21,42.602
-6.91,51.123
-6.61,51.123
-6.31,51.123
-6,59.643
-5.71,59.643
-5.4,59.643
-5.11,59.643
-4.82,68.163
-4.53,68.163
-4.24,68.163
-3.96,68.163
-3.69,68.163
-3.41,68.163
-3.14,76.684
-2.88,76.684
-2.63,76.684
-2.37,76.684
-2.13,76.684
-1.9,85.204
-1.68,85.204
-1.47,85.204
-1.26,85.204
-1.07,93.725
-0.9,93.725
-0.73,93.725
-0.56,93.725
-0.4,102.25
-0.27,93.725
-0.15,102.25
-0.06,102.25
0.05,102.25
0.14,110.77
0.21,119.29
0.3,110.77
0.38,119.29
0.46,119.29
0.53,110.77
0.59,119.29
0.65,119.29
0.72,110.77
0.77,127.81
0.83,119.29
0.89,127.81
0.95,127.81
1,136.33
1.05,127.81
1.1,136.33
1.15,136.33
1.19,136.33
1.24,136.33
1.27,136.33
1.31,136.33
1.36,136.33
1.39,136.33
1.43,136.33
1.46,136.33
1.51,136.33
1.54,144.85
1.56,144.85
1.61,144.85
1.64,144.85
1.67,144.85
1.7,153.37
1.72,144.85
1.75,153.37
1.79,144.85
1.82,153.37
1.83,153.37
1.86,153.37
1.89,153.37
1.91,153.37
1.92,153.37
1.95,153.37
1.97,161.89
2,153.37
2,153.37
2.03,153.37
2.04,161.89
2.06,161.89
2.08,153.37
2.09,153.37
2.11,161.89
2.12,153.37
2.14,153.37
2.15,153.37
2.16,153.37
2.17,161.89
2.18,153.37
2.22,153.37
2.21,161.89
2.23,161.89
2.25,161.89
2.25,161.89
2.27,161.89
2.29,161.89
2.3,161.89
2.33,161.89
2.34,161.89
2.34,161.89
2.36,161.89
2.37,153.37
2.38,161.89
2.4,161.89
2.41,161.89
2.43,161.89
2.44,153.37
2.46,161.89
2.47,161.89
2.5,161.89
2.51,161.89
2.51,161.89
2.53,161.89
2.56,161.89
2.57,161.89
2.58,161.89
2.61,161.89
2.61,161.89
2.63,161.89
2.65,161.89
2.66,170.41
2.68,161.89
2.7,161.89
2.71,161.89
2.73,161.89
2.75,153.37
2.77,161.89
2.78,161.89
2.8,161.89
2.82,161.89
2.84,161.89
2.86,161.89
2.87,161.89
2.9,161.89
2.91,161.89
2.92,161.89
2.95,161.89
2.96,161.89
2.97,153.37
2.99,153.37
3.02,153.37
3.01,153.37
3.03,144.85
3.06,153.37
3.07,153.37
3.09,153.37
3.12,144.85
3.14,153.37
3.15,144.85
3.17,144.85
3.21,144.85
3.21,144.85
3.23,144.85
3.25,136.33
3.28,136.33
3.32,136.33
3.35,136.33
3.39,127.81
3.44,136.33
3.48,127.81
3.53,127.81
3.61,127.81
3.66,119.29
3.75,110.77
3.84,119.29
3.95,110.77
4.05,110.77
4.19,110.77
4.34,110.77
4.51,110.77
4.71,102.25
4.92,102.25
5.15,102.25
5.38,102.25
5.64,93.725
5.89,93.725
6.18,93.725
6.47,93.725
6.74,93.725
7.04,85.204
7.33,93.725
7.64,85.204
7.95,85.204
8.26,76.684
8.57,76.684
8.87,85.204
9.17,76.684
9.46,68.163
9.75,68.163
10.04,68.163
10.31,68.163
10.57,68.163
10.84,59.643
11.09,59.643
11.34,59.643
11.58,59.643
11.81,59.643
12.03,51.123
12.24,51.123
12.43,51.123
12.62,51.123
12.8,42.602
12.96,51.123
13.12,42.602
13.26,51.123
13.38,34.082
13.49,34.082
13.6,34.082
13.69,34.082
13.76,34.082
13.82,25.561
13.87,25.561
13.91,25.561
13.93,17.041
13.93,8.5204
13.92,8.5204
13.9,17.041
13.87,8.5204
13.82,8.5204
13.77,8.5204
13.69,-0
13.6,0
13.5,-0
13.39,0
13.26,-0
13.13,-8.5204
12.99,-8.5204
12.83,-8.5204
12.66,-8.5204
12.48,-8.5204
12.3,-17.041
12.09,-17.041
11.89,-17.041
11.67,-17.041
11.44,-34.082
11.2,-25.561
10.96,-25.561
10.71,-25.561
10.46,-34.082
10.2,-34.082
9.93,-34.082
9.66,-42.602
9.38,-42.602
9.09,-42.602
8.81,-42.602
8.51,-42.602
8.22,-51.123
7.93,-51.123
7.63,-51.123
7.34,-51.123
7.04,-59.643
6.75,-59.643
6.44,-59.643
6.14,-59.643
5.85,-59.643
5.55,-68.163
5.26,-68.163
4.98,-68.163
4.69,-68.163
4.4,-68.163
4.13,-76.684
3.85,-76.684
3.59,-85.204
3.32,-76.684
3.05,-85.204
2.8,-85.204
2.55,-85.204
2.31,-85.204
2.08,-93.725
1.85,-85.204
1.63,-93.725
1.43,-93.725
1.24,-93.725
1.06,-102.25
0.89,-102.25
0.73,-102.25
0.59,-102.25
0.46,-102.25
0.34,-102.25
0.22,-110.77
0.12,-110.77
0.03,-119.29
-0.07,-119.29
-0.15,-119.29
-0.23,-119.29
-0.31,-119.29
-0.38,-127.81
-0.45,-119.29
-0.5,-127.81
-0.55,-127.81
-0.61,-127.81
-0.65,-136.33
-0.71,-127.81
-0.76,-136.33
-0.82,-136.33
-0.86,-136.33
-0.9,-136.33
-0.95,-136.33
-0.99,-144.85
-1.03,-144.85
-1.06,-144.85
-1.1,-153.37
-1.13,-144.85
-1.17,-144.85
-1.19,-144.85
-1.23,-144.85
-1.27,-153.37
-1.31,-153.37
-1.33,-153.37
-1.36,-153.37
-1.39,-153.37
-1.42,-153.37
-1.44,-153.37
-1.46,-153.37
-1.48,-153.37
-1.51,-153.37
-1.55,-161.89
-1.56,-161.89
-1.58,-153.37
-1.6,-153.37
-1.63,-153.37
-1.64,-161.89
-1.67,-170.41
-1.69,-161.89
-1.71,-161.89
-1.71,-161.89
-1.74,-170.41
-1.76,-170.41
-1.77,-161.89
-1.79,-170.41
-1.8,-170.41
-1.81,-170.41
-1.82,-170.41
-1.84,-161.89
-1.86,-161.89
-1.87,-170.41
-1.89,-170.41
-1.89,-170.41
-1.91,-170.41
-1.92,-170.41
-1.93,-170.41
-1.95,-161.89
-1.97,-170.41
-1.98,-170.41
-1.99,-161.89
-2.02,-170.41
-2.02,-170.41
-2.04,-178.93
-2.04,-170.41
-2.06,-170.41
-2.07,-170.41
-2.1,-170.41
-2.11,-170.41
-2.12,-170.41
-2.14,-170.41
-2.14,-178.93
-2.17,-170.41
-2.18,-178.93
-2.19,-178.93
-2.21,-170.41
-2.23,-170.41
-2.24,-178.93
-2.26,-170.41
-2.28,-178.93
-2.29,-170.41
-2.31,-178.93
-2.32,-178.93
-2.33,-170.41
-2.36,-170.41
-2.37,-170.41
-2.39,-178.93
-2.42,-170.41
-2.43,-170.41
-2.45,-178.93
-2.47,-170.41
-2.49,-170.41
-2.5,-178.93
-2.52,-170.41
-2.54,-170.41
-2.55,-170.41
-2.58,-170.41
-2.59,-170.41
-2.6,-178.93
-2.64,-178.93
-2.65,-170.41
-2.67,-170.41
-2.69,-170.41
-2.71,-170.41
-2.73,-161.89
-2.75,-161.89
-2.76,-170.41
-2.78,-161.89
-2.81,-161.89
-2.83,-161.89
-2.85,-153.37
-2.88,-161.89
-2.91,-153.37
-2.93,-161.89
-2.95,-153.37
-2.98,-153.37
-3.01,-153.37
-3.03,-153.37
-3.07,-144.85
-3.09,-144.85
-3.14,-144.85
-3.18,-144.85
-3.23,-144.85
-3.28,-144.85
-3.34,-136.33
-3.4,-136.33
-3.47,-136.33
-3.55,-136.33
-3.63,-127.81
-3.73,-127.81
-3.84,-127.81
-3.96,-119.29
-4.1,-119.29
-4.25,-119.29
-4.41,-119.29
-4.6,-119.29
-4.81,-110.77
-5.03,-110.77
-5.28,-102.25
-5.52,-110.77
-5.82,-102.25
-6.1,-102.25
-6.39,-102.25
-6.7,-102.25
-7,-102.25
-7.32,-93.725
-7.63,-93.725
-7.94,-85.204
-8.26,-93.725
-8.57,-93.725
-8.89,-85.204
-9.19,-85.204
-9.49,-76.684
-9.79,-76.684
-10.08,-76.684
-10.38,-76.684
-10.66,-68.163
-10.93,-76.684
-11.2,-68.163
-11.46,-68.163
-11.72,-59.643
-11.95,-59.643
-12.19,-59.643
-12.41,-59.643
-12.62,-51.123
-12.83,-59.643
-13.01,-51.123
-13.19,-51.123
-13.36,-51.123
-13.51,-51.123
-13.66,-42.602
-13.79,-42.602
-13.9,-42.602
-14,-34.082
-14.09,-34.082
-14.16,-34.082
-14.22,-34.082
-14.26,-34.082
-14.3,-25.561
-14.32,-25.561
-14.33,-25.561
-14.31,-17.041
-14.29,-17.041
-14.26,-17.041
-14.2,-17.041
-14.14,-8.5204
-14.07,-8.5204
-13.97,-8.5204
-13.87,-0
-13.76,-0
-13.62,-0
-13.49,-0
-13.34,0
-13.18,0
-13.01,0
-12.82,8.5204
-12.63,8.5204
-12.42,17.041
-12.21,17.041
-11.98,17.041
-11.76,25.561
-11.51,25.561
-11.26,25.561
-11.01,25.561
-10.74,25.561
-10.47,25.561
-10.19,34.082
-9.92,34.082
-9.64,34.082
-9.34,34.082
-9.05,42.602
-8.75,42.602
-8.45,51.123
-8.15,42.602
-7.85,51.123
-7.55,42.602
-7.24,51.123
-6.94,51.123
-6.63,59.643
-6.32,51.123
-6.02,51.123
-5.73,59.643
-5.43,59.643
-5.13,59.643
-4.84,59.643
-4.55,59.643
-4.26,59.643
-3.97,68.163
-3.7,68.163
-3.42,68.163
-3.16,76.684
-2.89,76.684
-2.64,76.684
-2.39,76.684
-2.15,85.204
-1.92,85.204
-1.69,85.204
-1.48,85.204
-1.27,93.725
-1.07,93.725
-0.89,93.725
-0.73,93.725
-0.57,102.25
-0.42,102.25
-0.28,102.25
-0.15,102.25
-0.03,102.25
0.07,110.77
0.15,110.77
0.23,110.77
0.3,110.77
0.37,119.29
0.44,110.77
0.52,119.29
0.58,119.29
0.65,119.29
0.72,119.29
0.77,119.29
0.83,119.29
0.89,127.81
0.94,119.29
1,136.33
1.05,127.81
1.1,127.81
1.14,136.33
1.18,136.33
1.22,136.33
1.27,136.33
1.31,136.33
1.35,136.33
1.39,136.33
1.43,144.85
1.46,136.33
1.5,136.33
1.54,144.85
1.58,144.85
1.61,136.33
1.63,144.85
1.67,144.85
1.69,153.37
1.73,144.85
1.75,144.85
1.78,144.85
1.8,153.37
1.83,153.37
1.86,153.37
1.88,153.37
1.91,153.37
1.92,153.37
1.95,153.37
1.98,153.37
1.99,153.37
2.01,153.37
2.02,153.37
2.05,153.37
2.05,153.37
2.08,161.89
2.1,161.89
2.12,161.89
2.13,153.37
2.14,161.89
2.16,161.89
2.17,161.89
2.18,161.89
2.2,161.89
2.21,153.37
2.22,153.37
2.24,153.37
2.26,161.89
2.27,161.89
2.28,161.89
2.31,161.89
2.31,161.89
2.32,161.89
2.35,153.37
2.35,161.89
2.36,161.89
2.38,161.89
2.39,161.89
2.41,161.89
2.42,161.89
2.43,161.89
2.45,161.89
2.46,161.89
2.49,161.89
2.49,161.89
2.51,161.89
2.52,161.89
2.55,161.89
2.56,161.89
2.57,161.89
2.6,161.89
2.61,161.89
2.62,161.89
2.64,161.89
2.66,161.89
2.68,161.89
2.68,161.89
2.7,161.89
2.73,161.89
2.73,161.89
2.76,161.89
2.78,161.89
2.78,161.89
2.81,161.89
2.83,161.89
2.85,161.89
2.88,161.89
2.88,161.89
2.9,161.89
2.93,161.89
2.95,161.89
2.94,161.89
2.97,153.37
2.98,153.37
2.99,153.37
3.01,153.37
3.02,153.37
3.03,144.85
3.06,153.37
3.08,153.37
3.08,153.37
3.11,144.85
3.13,144.85
3.15,144.85
3.17,144.85
3.19,144.85
3.21,144.85
3.23,136.33
3.24,136.33
3.29,136.33
3.31,136.33
3.35,127.81
3.38,136.33
3.42,127.81
3.47,127.81
3.54,127.81
3.59,127.81
3.66,119.29
3.74,119.29
3.83,119.29
3.93,119.29
4.05,110.77
4.18,110.77
4.33,110.77
4.51,110.77
4.71,102.25
4.92,102.25
5.14,102.25
5.36,102.25
5.6,102.25
5.86,93.725
6.13,102.25
6.41,85.204
6.7,93.725
7.01,85.204
7.3,93.725
7.61,85.204
7.92,85.204
8.22,76.684
8.52,76.684
8.83,76.684
9.13,76.684
9.42,68.163
9.71,68.163
9.99,68.163
10.28,68.163
10.54,68.163
10.81,59.643
11.06,59.643
11.31,59.643
11.55,51.123
11.78,51.123
12,51.123
12.21,51.123
12.41,51.123
12.6,51.123
12.78,42.602
12.94,42.602
13.1,42.602
13.23,42.602
13.36,34.082
13.48,34.082
13.58,34.082
13.67,34.082
13.74,25.561
13.81,25.561
13.86,17.041
13.89,25.561
13.91,17.041
13.92,17.041
13.92,17.041
13.9,8.5204
13.87,8.5204
13.81,-0
13.75,8.5204
13.68,0
13.59,0
13.5,0
13.39,0
13.26,-8.5204
13.13,-8.5204
12.98,-8.5204
12.83,-8.5204
12.65,-8.5204
12.48,-17.041
12.29,-8.5204
12.1,-17.041
11.89,-17.041
11.67,-25.561
11.44,-25.561
11.2,-34.082
10.95,-25.561
10.71,-34.082
10.46,-25.561
10.2,-34.082
9.93,-34.082
9.65,-42.602
9.37,-34.082
9.09,-42.602
8.81,-42.602
8.51,-51.123
8.22,-51.123
7.93,-51.123
7.63,-51.123
7.33,-51.123
7.04,-51.123
6.74,-51.123
6.45,-59.643
6.15,-59.643
5.85,-59.643
5.56,-68.163
5.26,-68.163
4.98,-68.163
4.69,-68.163
4.4,-76.684
4.12,-76.684
3.85,-76.684
3.59,-76.684
3.32,-76.684
3.06,-85.204
2.8,-85.204
2.55,-76.684
2.32,-85.204
2.08,-85.204
1.86,-93.725
1.64,-93.725
1.44,-93.725
1.25,-93.725
1.06,-93.725
0.9,-102.25
0.74,-102.25
0.6,-102.25
0.47,-110.77
0.34,-110.77
0.23,-110.77
0.12,-110.77
0.02,-110.77
-0.06,-110.77
-0.13,-119.29
-0.23,-119.29
-0.29,-127.81
-0.37,-119.29
-0.44,-119.29
-0.49,-127.81
-0.54,-127.81
-0.6,-127.81
-0.65,-127.81
-0.7,-136.33
-0.76,-127.81
-0.82,-136.33
-0.86,-144.85
-0.91,-136.33
-0.95,-144.85
-0.99,-144.85
-1.02,-144.85
-1.06,-144.85
-1.1,-144.85
-1.13,-144.85
-1.16,-153.37
-1.19,-144.85
-1.23,-144.85
-1.26,-153.37
-1.3,-153.37
-1.33,-153.37
-1.35,-153.37
-1.38,-153.37
-1.4,-153.37
-1.43,-153.37
-1.45,-153.37
-1.48,-161.89
-1.5,-153.37
-1.53,-153.37
-1.55,-161.89
-1.57,-153.37
-1.59,-153.37
-1.62,-161.89
-1.63,-161.89
-1.66,-161.89
-1.68,-161.89
-1.7,-161.89
-1.71,-161.89
-1.73,-161.89
-1.76,-161.89
-1.76,-161.89
-1.78,-170.41
-1.8,-161.89
-1.81,-170.41
-1.82,-170.41
-1.84,-170.41
-1.85,-170.41
-1.86,-170.41
-1.88,-170.41
-1.9,-170.41
-1.91,-170.41
-1.94,-161.89
-1.96,-170.41
-1.98,-170.41
-2.01,-170.41
-2.02,-178.93
-2.04,-161.89
-2.08,-170.41
-2.1,-170.41
-2.12,-170.41
-2.16,-170.41
-2.17,-170.41
-2.2,-178.93
-2.24,-170.41
-2.26,-170.41
-2.28,-178.93
-2.32,-178.93
-2.35,-178.93
-2.38,-178.93
-2.41,-170.41
-2.43,-170.41
-2.47,-170.41
-2.5,-170.41
-2.53,-170.41
-2.57,-178.93
-2.59,-178.93
-2.62,-170.41
-2.65,-170.41
-2.67,-170.41
-2.71,-178.93
-2.75,-170.41
-2.77,-170.41
-2.79,-170.41
-2.82,-170.41
-2.87,-170.41
-2.9,-170.41
-2.93,-170.41
-2.95,-178.93
-2.98,-170.41
-3.02,-170.41
-3.04,-170.41
-3.06,-178.93
-3.1,-170.41
-3.12,-170.41
-3.14,-178.93
-3.17,-170.41
-3.19,-170.41
-3.21,-170.41
-3.22,-170.41
-3.23,-178.93
-3.24,-161.89
-3.24,-170.41
-3.25,-161.89
-3.24,-161.89
-3.24,-161.89
-3.23,-161.89
-3.21,-161.89
-3.19,-161.89
-3.18,-161.89
-3.15,-153.37
-3.13,-153.37
-3.1,-153.37
-3.07,-153.37
-3.03,-144.85
-3,-153.37
-3.01,-153.37
-3.04,-153.37
-3.1,-144.85
-3.18,-144.85
-3.25,-144.85
-3.31,-144.85
-3.37,-136.33
-3.43,-136.33
-3.49,-136.33
-3.56,-127.81
-3.66,-119.29
-3.76,-119.29
-3.87,-119.29
-4.02,-119.29
-4.17,-119.29
-4.34,-119.29
-4.52,-110.77
-4.72,-119.29
-4.93,-110.77
-5.16,-110.77
-5.41,-110.77
-5.7,-102.25
-5.97,-102.25
-6.26,-102.25
-6.56,-102.25
-6.87,-102.25
-7.17,-93.725
-7.49,-93.725
-7.79,-93.725
-8.11,-93.725
-8.42,-85.204
-8.73,-85.204
-9.04,-85.204
-9.34,-76.684
-9.63,-76.684
-9.93,-76.684
-10.22,-76.684
-10.5,-76.684
-10.78,-68.163
-11.04,-68.163
-11.31,-59.643
-11.55,-59.643
-11.8,-59.643
-12.04,-59.643
-12.25,-59.643
-12.47,-59.643
-12.67,-51.123
-12.86,-51.123
-13.04,-51.123
-13.21,-51.123
-13.36,-51.123
-13.5,-51.123
-13.64,-42.602
-13.76,-42.602
-13.85,-42.602
-13.95,-42.602
-14.02,-34.082
-14.09,-34.082
-14.14,-25.561
-14.17,-25.561
-14.19,-25.561
-14.19,-17.041
-14.19,-17.041
-14.18,-17.041
-14.14,-17.041
-14.09,-8.5204
-14.04,-8.5204
-13.96,-8.5204
-13.87,-8.5204
-13.77,-8.5204
-13.66,-0
-13.53,-0
-13.4,0
-13.24,0
-13.09,8.5204
-12.92,8.5204
-12.74,0
-12.55,8.5204
-12.35,8.5204
-12.14,17.041
-11.92,17.041
-11.68,25.561
-11.44,17.041
-11.19,17.041
-10.94,25.561
-10.68,25.561
-10.42,25.561
-10.14,34.082
-9.86,34.082
-9.58,34.082
-9.29,34.082
-9.01,34.082
-8.71,42.602
-8.41,42.602
-8.1,51.123
-7.8,42.602
-7.5,51.123
-7.2,51.123
-6.89,51.123
-6.6,51.123
-6.28,51.123
-5.99,51.123
-5.69,59.643
-5.39,59.643
-5.09,59.643
-4.8,68.163
-4.51,68.163
-4.23,59.643
-3.94,68.163
-3.66,68.163
-3.38,68.163
-3.13,68.163
-2.87,85.204
-2.61,85.204
-2.36,76.684
-2.12,85.204
-1.89,85.204
-1.66,85.204
-1.45,93.725
-1.24,93.725
-1.06,93.725
-0.89,93.725
-0.73,102.25
-0.58,102.25
-0.42,102.25
-0.28,102.25
-0.14,102.25
-0.01,102.25
0.12,102.25
0.2,110.77
0.29,110.77
0.34,110.77
0.4,110.77
0.46,119.29
0.53,119.29
0.6,119.29
0.66,119.29
0.73,119.29
0.79,119.29
0.83,127.81
0.9,127.81
0.95,119.29
1.01,127.81
1.06,127.81
1.11,127.81
1.15,136.33
1.2,136.33
1.24,136.33
1.28,136.33
1.32,136.33
1.36,136.33
1.41,136.33
1.45,144.85
1.48,144.85
1.52,144.85
1.56,136.33
1.59,144.85
1.63,136.33
1.65,144.85
1.68,153.37
1.72,144.85
1.75,144.85
1.77,153.37
1.8,153.37
1.83,153.37
1.85,153.37
1.87,153.37
1.9,153.37
1.92,153.37
1.95,153.37
1.97,153.37
1.99,153.37
2.01,153.37
2.03,153.37
2.05,161.89
2.08,153.37
2.08,161.89
2.1,153.37
2.12,153.37
2.13,161.89
2.15,153.37
2.16,153.37
2.17,161.89
2.19,153.37
2.2,161.89
2.21,161.89
2.23,161.89
2.26,161.89
2.26,153.37
2.27,161.89
2.3,161.89
2.3,153.37
2.32,161.89
2.34,161.89
2.34,161.89
2.36,161.89
2.37,161.89
2.38,161.89
2.4,153.37
2.42,153.37
2.43,161.89
2.44,161.89
2.48,153.37
2.47,161.89
2.49,161.89
2.51,161.89
2.52,153.37
2.53,161.89
2.54,161.89
2.56,161.89
2.58,161.89
2.59,161.89
2.61,161.89
2.63,161.89
2.64,161.89
2.65,161.89
2.68,161.89
2.69,161.89
2.71,161.89
2.73,170.41
2.75,170.41
2.76,161.89
2.78,161.89
2.79,161.89
2.81,161.89
2.83,161.89
2.85,161.89
2.87,161.89
2.9,161.89
2.9,161.89
2.93,161.89
2.95,161.89
2.96,153.37
2.98,161.89
2.99,153.37
2.99,153.37
3.01,153.37
